Channel,Gain,Time (sec),Time (hr),Well,Measurement,Units,Excitation,Emission,strain,col,iptg,sal,dnaseI,growth,weight,lysate_vol,dilution,rep,ChanStr
sybr,50,3491,0.9697222222222223,B6,5247,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,2,sybr50487528
sybr,50,3491,0.9697222222222223,B7,4191,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,2,sybr50487528
sybr,50,3491,0.9697222222222223,B8,3691,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,2,sybr50487528
sybr,50,3491,0.9697222222222223,B9,5277,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,2,sybr50487528
sybr,50,3491,0.9697222222222223,B10,6111,AFU,487,528,JS006,1,0,0,0,1,190,570,10,2,sybr50487528
sybr,50,3491,0.9697222222222223,B11,5351,AFU,487,528,JS006,1,0,0,0,1,190,570,50,2,sybr50487528
sybr,50,3491,0.9697222222222223,B12,5337,AFU,487,528,JS006,1,0,0,0,1,190,570,250,2,sybr50487528
sybr,50,3491,0.9697222222222223,C1,4488,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,3,sybr50487528
sybr,50,3491,0.9697222222222223,C2,4168,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,3,sybr50487528
sybr,50,3491,0.9697222222222223,C3,5109,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,3,sybr50487528
sybr,50,3491,0.9697222222222223,C4,4100,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,3,sybr50487528
sybr,50,3491,0.9697222222222223,C5,4595,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,3,sybr50487528
sybr,50,3491,0.9697222222222223,C6,5118,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,3,sybr50487528
sybr,50,3491,0.9697222222222223,C7,4276,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,3,sybr50487528
sybr,50,3491,0.9697222222222223,C8,3941,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,3,sybr50487528
sybr,50,3491,0.9697222222222223,C9,5276,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,3,sybr50487528
sybr,50,3491,0.9697222222222223,C10,6144,AFU,487,528,JS006,1,0,0,0,1,190,570,10,3,sybr50487528
sybr,50,3491,0.9697222222222223,C11,5554,AFU,487,528,JS006,1,0,0,0,1,190,570,50,3,sybr50487528
sybr,50,3491,0.9697222222222223,C12,5581,AFU,487,528,JS006,1,0,0,0,1,190,570,250,3,sybr50487528
sybr,50,3551,0.9863888888888889,A1,4624,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,1,sybr50487528
sybr,50,3551,0.9863888888888889,A2,4196,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,1,sybr50487528
sybr,50,3551,0.9863888888888889,A3,5291,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,1,sybr50487528
sybr,50,3551,0.9863888888888889,A4,4358,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,1,sybr50487528
sybr,50,3551,0.9863888888888889,A5,5019,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,1,sybr50487528
sybr,50,3551,0.9863888888888889,A6,5322,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,1,sybr50487528
sybr,50,3551,0.9863888888888889,A7,4647,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,1,sybr50487528
sybr,50,3551,0.9863888888888889,A8,4034,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,1,sybr50487528
sybr,50,3551,0.9863888888888889,A9,5389,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,1,sybr50487528
sybr,50,3551,0.9863888888888889,A10,6355,AFU,487,528,JS006,1,0,0,0,1,190,570,10,1,sybr50487528
sybr,50,3551,0.9863888888888889,A11,5563,AFU,487,528,JS006,1,0,0,0,1,190,570,50,1,sybr50487528
sybr,50,3551,0.9863888888888889,A12,5473,AFU,487,528,JS006,1,0,0,0,1,190,570,250,1,sybr50487528
sybr,50,3551,0.9863888888888889,B1,4544,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,2,sybr50487528
sybr,50,3551,0.9863888888888889,B2,4354,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,2,sybr50487528
sybr,50,3551,0.9863888888888889,B3,5295,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,2,sybr50487528
sybr,50,3551,0.9863888888888889,B4,3691,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,2,sybr50487528
sybr,50,3551,0.9863888888888889,B5,4870,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,2,sybr50487528
sybr,50,3551,0.9863888888888889,B6,5258,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,2,sybr50487528
sybr,50,3551,0.9863888888888889,B7,4192,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,2,sybr50487528
sybr,50,3551,0.9863888888888889,B8,3669,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,2,sybr50487528
sybr,50,3551,0.9863888888888889,B9,5269,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,2,sybr50487528
sybr,50,3551,0.9863888888888889,B10,6110,AFU,487,528,JS006,1,0,0,0,1,190,570,10,2,sybr50487528
sybr,50,3551,0.9863888888888889,B11,5362,AFU,487,528,JS006,1,0,0,0,1,190,570,50,2,sybr50487528
sybr,50,3551,0.9863888888888889,B12,5352,AFU,487,528,JS006,1,0,0,0,1,190,570,250,2,sybr50487528
sybr,50,3551,0.9863888888888889,C1,4469,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,3,sybr50487528
sybr,50,3551,0.9863888888888889,C2,4116,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,3,sybr50487528
sybr,50,3551,0.9863888888888889,C3,5104,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,3,sybr50487528
sybr,50,3551,0.9863888888888889,C4,4012,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,3,sybr50487528
sybr,50,3551,0.9863888888888889,C5,4449,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,3,sybr50487528
sybr,50,3551,0.9863888888888889,C6,5122,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,3,sybr50487528
sybr,50,3551,0.9863888888888889,C7,4246,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,3,sybr50487528
sybr,50,3551,0.9863888888888889,C8,3927,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,3,sybr50487528
sybr,50,3551,0.9863888888888889,C9,5257,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,3,sybr50487528
sybr,50,3551,0.9863888888888889,C10,6157,AFU,487,528,JS006,1,0,0,0,1,190,570,10,3,sybr50487528
sybr,50,3551,0.9863888888888889,C11,5571,AFU,487,528,JS006,1,0,0,0,1,190,570,50,3,sybr50487528
sybr,50,3551,0.9863888888888889,C12,5581,AFU,487,528,JS006,1,0,0,0,1,190,570,250,3,sybr50487528
sybr,50,3611,1.0030555555555556,A1,4614,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,1,sybr50487528
sybr,50,3611,1.0030555555555556,A2,4099,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,1,sybr50487528
sybr,50,3611,1.0030555555555556,A3,5266,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,1,sybr50487528
sybr,50,3611,1.0030555555555556,A4,4315,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,1,sybr50487528
sybr,50,3611,1.0030555555555556,A5,4957,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,1,sybr50487528
sybr,50,3611,1.0030555555555556,A6,5335,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,1,sybr50487528
sybr,50,3611,1.0030555555555556,A7,4580,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,1,sybr50487528
sybr,50,3611,1.0030555555555556,A8,4014,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,1,sybr50487528
sybr,50,3611,1.0030555555555556,A9,5367,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,1,sybr50487528
sybr,50,3611,1.0030555555555556,A10,6376,AFU,487,528,JS006,1,0,0,0,1,190,570,10,1,sybr50487528
sybr,50,3611,1.0030555555555556,A11,5558,AFU,487,528,JS006,1,0,0,0,1,190,570,50,1,sybr50487528
sybr,50,3611,1.0030555555555556,A12,5489,AFU,487,528,JS006,1,0,0,0,1,190,570,250,1,sybr50487528
sybr,50,3611,1.0030555555555556,B1,4512,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,2,sybr50487528
sybr,50,3611,1.0030555555555556,B2,4320,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,2,sybr50487528
sybr,50,3611,1.0030555555555556,B3,5282,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,2,sybr50487528
sybr,50,3611,1.0030555555555556,B4,3670,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,2,sybr50487528
sybr,50,3611,1.0030555555555556,B5,4827,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,2,sybr50487528
sybr,50,3611,1.0030555555555556,B6,5250,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,2,sybr50487528
sybr,50,3611,1.0030555555555556,B7,4221,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,2,sybr50487528
sybr,50,3611,1.0030555555555556,B8,3662,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,2,sybr50487528
sybr,50,3611,1.0030555555555556,B9,5257,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,2,sybr50487528
sybr,50,3611,1.0030555555555556,B10,6118,AFU,487,528,JS006,1,0,0,0,1,190,570,10,2,sybr50487528
sybr,50,3611,1.0030555555555556,B11,5373,AFU,487,528,JS006,1,0,0,0,1,190,570,50,2,sybr50487528
sybr,50,3611,1.0030555555555556,B12,5344,AFU,487,528,JS006,1,0,0,0,1,190,570,250,2,sybr50487528
sybr,50,3611,1.0030555555555556,C1,4447,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,3,sybr50487528
sybr,50,3611,1.0030555555555556,C2,4043,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,3,sybr50487528
sybr,50,3611,1.0030555555555556,C3,5108,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,3,sybr50487528
sybr,50,3611,1.0030555555555556,C4,3915,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,3,sybr50487528
sybr,50,3611,1.0030555555555556,C5,4318,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,3,sybr50487528
sybr,50,3611,1.0030555555555556,C6,5098,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,3,sybr50487528
sybr,50,3611,1.0030555555555556,C7,4229,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,3,sybr50487528
sybr,50,3611,1.0030555555555556,C8,3911,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,3,sybr50487528
sybr,50,3611,1.0030555555555556,C9,5254,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,3,sybr50487528
sybr,50,3611,1.0030555555555556,C10,6142,AFU,487,528,JS006,1,0,0,0,1,190,570,10,3,sybr50487528
sybr,50,3611,1.0030555555555556,C11,5564,AFU,487,528,JS006,1,0,0,0,1,190,570,50,3,sybr50487528
sybr,50,3611,1.0030555555555556,C12,5559,AFU,487,528,JS006,1,0,0,0,1,190,570,250,3,sybr50487528
sybr,50,3671,1.0197222222222222,A1,4584,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,1,sybr50487528
sybr,50,3671,1.0197222222222222,A2,4034,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,1,sybr50487528
sybr,50,3671,1.0197222222222222,A3,5261,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,1,sybr50487528
sybr,50,3671,1.0197222222222222,A4,4287,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,1,sybr50487528
sybr,50,3671,1.0197222222222222,A5,4902,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,1,sybr50487528
sybr,50,3671,1.0197222222222222,A6,5319,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,1,sybr50487528
sybr,50,3671,1.0197222222222222,A7,4548,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,1,sybr50487528
sybr,50,3671,1.0197222222222222,A8,4000,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,1,sybr50487528
sybr,50,3671,1.0197222222222222,A9,5349,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,1,sybr50487528
sybr,50,3671,1.0197222222222222,A10,6357,AFU,487,528,JS006,1,0,0,0,1,190,570,10,1,sybr50487528
sybr,50,3671,1.0197222222222222,A11,5552,AFU,487,528,JS006,1,0,0,0,1,190,570,50,1,sybr50487528
sybr,50,3671,1.0197222222222222,A12,5474,AFU,487,528,JS006,1,0,0,0,1,190,570,250,1,sybr50487528
sybr,50,3671,1.0197222222222222,B1,4472,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,2,sybr50487528
sybr,50,3671,1.0197222222222222,B2,4269,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,2,sybr50487528
sybr,50,3671,1.0197222222222222,B3,5289,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,2,sybr50487528
sybr,50,3671,1.0197222222222222,B4,3660,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,2,sybr50487528
sybr,50,3671,1.0197222222222222,B5,4791,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,2,sybr50487528
sybr,50,3671,1.0197222222222222,B6,5260,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,2,sybr50487528
sybr,50,3671,1.0197222222222222,B7,4200,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,2,sybr50487528
sybr,50,3671,1.0197222222222222,B8,3634,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,2,sybr50487528
sybr,50,3671,1.0197222222222222,B9,5260,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,2,sybr50487528
sybr,50,3671,1.0197222222222222,B10,6115,AFU,487,528,JS006,1,0,0,0,1,190,570,10,2,sybr50487528
sybr,50,3671,1.0197222222222222,B11,5360,AFU,487,528,JS006,1,0,0,0,1,190,570,50,2,sybr50487528
sybr,50,3671,1.0197222222222222,B12,5350,AFU,487,528,JS006,1,0,0,0,1,190,570,250,2,sybr50487528
sybr,50,3671,1.0197222222222222,C1,4425,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,3,sybr50487528
sybr,50,3671,1.0197222222222222,C2,3971,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,3,sybr50487528
sybr,50,3671,1.0197222222222222,C3,5109,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,3,sybr50487528
sybr,50,3671,1.0197222222222222,C4,3818,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,3,sybr50487528
sybr,50,3671,1.0197222222222222,C5,4204,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,3,sybr50487528
sybr,50,3671,1.0197222222222222,C6,5107,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,3,sybr50487528
sybr,50,3671,1.0197222222222222,C7,4211,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,3,sybr50487528
sybr,50,3671,1.0197222222222222,C8,3894,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,3,sybr50487528
sybr,50,3671,1.0197222222222222,C9,5246,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,3,sybr50487528
sybr,50,3671,1.0197222222222222,C10,6136,AFU,487,528,JS006,1,0,0,0,1,190,570,10,3,sybr50487528
sybr,50,3671,1.0197222222222222,C11,5569,AFU,487,528,JS006,1,0,0,0,1,190,570,50,3,sybr50487528
sybr,50,3671,1.0197222222222222,C12,5552,AFU,487,528,JS006,1,0,0,0,1,190,570,250,3,sybr50487528
sybr,50,3731,1.0363888888888888,A1,4555,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,1,sybr50487528
sybr,50,3731,1.0363888888888888,A2,3999,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,1,sybr50487528
sybr,50,3731,1.0363888888888888,A3,5244,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,1,sybr50487528
sybr,50,3731,1.0363888888888888,A4,4265,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,1,sybr50487528
sybr,50,3731,1.0363888888888888,A5,4807,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,1,sybr50487528
sybr,50,3731,1.0363888888888888,A6,5318,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,1,sybr50487528
sybr,50,3731,1.0363888888888888,A7,4513,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,1,sybr50487528
sybr,50,3731,1.0363888888888888,A8,3991,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,1,sybr50487528
sybr,50,3731,1.0363888888888888,A9,5345,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,1,sybr50487528
sybr,50,3731,1.0363888888888888,A10,6346,AFU,487,528,JS006,1,0,0,0,1,190,570,10,1,sybr50487528
sybr,50,3731,1.0363888888888888,A11,5549,AFU,487,528,JS006,1,0,0,0,1,190,570,50,1,sybr50487528
sybr,50,3731,1.0363888888888888,A12,5491,AFU,487,528,JS006,1,0,0,0,1,190,570,250,1,sybr50487528
sybr,50,3731,1.0363888888888888,B1,4460,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,2,sybr50487528
sybr,50,3731,1.0363888888888888,B2,4217,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,2,sybr50487528
sybr,50,3731,1.0363888888888888,B3,5275,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,2,sybr50487528
sybr,50,3731,1.0363888888888888,B4,3652,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,2,sybr50487528
sybr,50,3731,1.0363888888888888,B5,4764,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,2,sybr50487528
sybr,50,3731,1.0363888888888888,B6,5243,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,2,sybr50487528
sybr,50,3731,1.0363888888888888,B7,4184,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,2,sybr50487528
sybr,50,3731,1.0363888888888888,B8,3613,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,2,sybr50487528
sybr,50,3731,1.0363888888888888,B9,5269,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,2,sybr50487528
sybr,50,3731,1.0363888888888888,B10,6097,AFU,487,528,JS006,1,0,0,0,1,190,570,10,2,sybr50487528
sybr,50,3731,1.0363888888888888,B11,5348,AFU,487,528,JS006,1,0,0,0,1,190,570,50,2,sybr50487528
sybr,50,3731,1.0363888888888888,B12,5355,AFU,487,528,JS006,1,0,0,0,1,190,570,250,2,sybr50487528
sybr,50,3731,1.0363888888888888,C1,4387,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,3,sybr50487528
sybr,50,3731,1.0363888888888888,C2,3873,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,3,sybr50487528
sybr,50,3731,1.0363888888888888,C3,5111,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,3,sybr50487528
sybr,50,3731,1.0363888888888888,C4,3764,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,3,sybr50487528
sybr,50,3731,1.0363888888888888,C5,4110,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,3,sybr50487528
sybr,50,3731,1.0363888888888888,C6,5122,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,3,sybr50487528
sybr,50,3731,1.0363888888888888,C7,4195,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,3,sybr50487528
sybr,50,3731,1.0363888888888888,C8,3869,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,3,sybr50487528
sybr,50,3731,1.0363888888888888,C9,5246,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,3,sybr50487528
sybr,50,3731,1.0363888888888888,C10,6137,AFU,487,528,JS006,1,0,0,0,1,190,570,10,3,sybr50487528
sybr,50,3731,1.0363888888888888,C11,5537,AFU,487,528,JS006,1,0,0,0,1,190,570,50,3,sybr50487528
sybr,50,3731,1.0363888888888888,C12,5563,AFU,487,528,JS006,1,0,0,0,1,190,570,250,3,sybr50487528
sybr,50,3791,1.0530555555555556,A1,4518,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,1,sybr50487528
sybr,50,3791,1.0530555555555556,A2,3947,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,1,sybr50487528
sybr,50,3791,1.0530555555555556,A3,5235,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,1,sybr50487528
sybr,50,3791,1.0530555555555556,A4,4215,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,1,sybr50487528
sybr,50,3791,1.0530555555555556,A5,4695,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,1,sybr50487528
sybr,50,3791,1.0530555555555556,A6,5290,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,1,sybr50487528
sybr,50,3791,1.0530555555555556,A7,4441,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,1,sybr50487528
sybr,50,3791,1.0530555555555556,A8,3993,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,1,sybr50487528
sybr,50,3791,1.0530555555555556,A9,5331,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,1,sybr50487528
sybr,50,3791,1.0530555555555556,A10,6357,AFU,487,528,JS006,1,0,0,0,1,190,570,10,1,sybr50487528
sybr,50,3791,1.0530555555555556,A11,5556,AFU,487,528,JS006,1,0,0,0,1,190,570,50,1,sybr50487528
sybr,50,3791,1.0530555555555556,A12,5472,AFU,487,528,JS006,1,0,0,0,1,190,570,250,1,sybr50487528
sybr,50,3791,1.0530555555555556,B1,4417,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,2,sybr50487528
sybr,50,3791,1.0530555555555556,B2,4150,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,2,sybr50487528
sybr,50,3791,1.0530555555555556,B3,5274,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,2,sybr50487528
sybr,50,3791,1.0530555555555556,B4,3643,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,2,sybr50487528
sybr,50,3791,1.0530555555555556,B5,4729,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,2,sybr50487528
sybr,50,3791,1.0530555555555556,B6,5216,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,2,sybr50487528
sybr,50,3791,1.0530555555555556,B7,4174,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,2,sybr50487528
sybr,50,3791,1.0530555555555556,B8,3609,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,2,sybr50487528
sybr,50,3791,1.0530555555555556,B9,5256,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,2,sybr50487528
sybr,50,3791,1.0530555555555556,B10,6094,AFU,487,528,JS006,1,0,0,0,1,190,570,10,2,sybr50487528
sybr,50,3791,1.0530555555555556,B11,5365,AFU,487,528,JS006,1,0,0,0,1,190,570,50,2,sybr50487528
sybr,50,3791,1.0530555555555556,B12,5355,AFU,487,528,JS006,1,0,0,0,1,190,570,250,2,sybr50487528
sybr,50,3791,1.0530555555555556,C1,4370,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,3,sybr50487528
sybr,50,3791,1.0530555555555556,C2,3795,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,3,sybr50487528
sybr,50,3791,1.0530555555555556,C3,5101,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,3,sybr50487528
sybr,50,3791,1.0530555555555556,C4,3690,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,3,sybr50487528
sybr,50,3791,1.0530555555555556,C5,4049,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,3,sybr50487528
sybr,50,3791,1.0530555555555556,C6,5094,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,3,sybr50487528
sybr,50,3791,1.0530555555555556,C7,4187,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,3,sybr50487528
sybr,50,3791,1.0530555555555556,C8,3855,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,3,sybr50487528
sybr,50,3791,1.0530555555555556,C9,5265,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,3,sybr50487528
sybr,50,3791,1.0530555555555556,C10,6117,AFU,487,528,JS006,1,0,0,0,1,190,570,10,3,sybr50487528
sybr,50,3791,1.0530555555555556,C11,5525,AFU,487,528,JS006,1,0,0,0,1,190,570,50,3,sybr50487528
sybr,50,3791,1.0530555555555556,C12,5552,AFU,487,528,JS006,1,0,0,0,1,190,570,250,3,sybr50487528
sybr,50,3851,1.0697222222222222,A1,4480,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,1,sybr50487528
sybr,50,3851,1.0697222222222222,A2,3918,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,1,sybr50487528
sybr,50,3851,1.0697222222222222,A3,5230,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,1,sybr50487528
sybr,50,3851,1.0697222222222222,A4,4181,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,1,sybr50487528
sybr,50,3851,1.0697222222222222,A5,4573,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,1,sybr50487528
sybr,50,3851,1.0697222222222222,A6,5308,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,1,sybr50487528
sybr,50,3851,1.0697222222222222,A7,4420,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,1,sybr50487528
sybr,50,3851,1.0697222222222222,A8,3978,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,1,sybr50487528
sybr,50,3851,1.0697222222222222,A9,5320,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,1,sybr50487528
sybr,50,3851,1.0697222222222222,A10,6352,AFU,487,528,JS006,1,0,0,0,1,190,570,10,1,sybr50487528
sybr,50,3851,1.0697222222222222,A11,5556,AFU,487,528,JS006,1,0,0,0,1,190,570,50,1,sybr50487528
