channel,mode,excitation,emission,num_flashes,gain,time_sec,time_h,well,measurement,strain,chlor,sal,iptg,rep
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6600.9,1.8335833333333333,E3,462.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7201.0,2.000277777777778,E3,515.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7801.0,2.166944444444445,E3,525.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,8401.1,2.3336388888888893,E3,533.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9001.2,2.5003333333333333,E3,537.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9601.3,2.6670277777777773,E3,579.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10201.4,2.8337222222222223,E3,573.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10801.4,3.000388888888889,E3,590.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,11401.5,3.1670833333333333,E3,618.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12001.6,3.3337777777777777,E3,622.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12601.7,3.500472222222222,E3,595.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13201.8,3.6671666666666667,E3,619.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13801.8,3.833833333333333,E3,629.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,14401.9,4.000527777777778,E3,658.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15002.0,4.167222222222223,E3,675.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15602.1,4.333916666666667,E3,657.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16202.2,4.500611111111112,E3,683.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16802.2,4.6672777777777785,E3,696.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,17402.3,4.833972222222221,E3,701.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18002.4,5.000666666666667,E3,740.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18602.5,5.167361111111111,E3,746.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19202.6,5.334055555555555,E3,781.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19802.6,5.500722222222222,E3,857.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,20402.7,5.667416666666667,E3,897.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21002.8,5.8341111111111115,E3,888.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21602.9,6.000805555555556,E3,912.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22202.9,6.167472222222222,E3,951.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22803.0,6.3341666666666665,E3,1016.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,23403.1,6.50086111111111,E3,1086.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24003.2,6.6675555555555555,E3,1090.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24603.3,6.83425,E3,1163.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25203.3,7.000916666666667,E3,1153.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25803.4,7.167611111111111,E3,1197.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,26403.5,7.334305555555556,E3,1297.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27003.6,7.501,E3,1306.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27603.7,7.667694444444445,E3,1375.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28203.7,7.834361111111111,E3,1448.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28803.8,8.001055555555556,E3,1487.0,diff1X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,0.0,0.0,E4,330.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,600.1,0.16669444444444445,E4,359.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1200.2,0.3333888888888889,E4,351.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1800.2,0.5000555555555556,E4,344.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,2400.3,0.6667500000000001,E4,374.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3000.4,0.8334444444444444,E4,381.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3600.5,1.000138888888889,E4,389.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4200.6,1.1668333333333334,E4,427.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4800.6,1.3335000000000001,E4,440.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,5400.7,1.5001944444444446,E4,488.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6000.8,1.6668888888888889,E4,492.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6600.9,1.8335833333333333,E4,492.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7201.0,2.000277777777778,E4,550.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7801.0,2.166944444444445,E4,553.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,8401.1,2.3336388888888893,E4,585.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9001.2,2.5003333333333333,E4,609.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9601.3,2.6670277777777773,E4,602.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10201.4,2.8337222222222223,E4,607.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10801.4,3.000388888888889,E4,629.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,11401.5,3.1670833333333333,E4,640.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12001.6,3.3337777777777777,E4,641.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12601.7,3.500472222222222,E4,631.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13201.8,3.6671666666666667,E4,644.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13801.8,3.833833333333333,E4,602.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,14401.9,4.000527777777778,E4,594.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15002.0,4.167222222222223,E4,629.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15602.1,4.333916666666667,E4,640.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16202.2,4.500611111111112,E4,618.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16802.2,4.6672777777777785,E4,652.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,17402.3,4.833972222222221,E4,649.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18002.4,5.000666666666667,E4,677.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18602.5,5.167361111111111,E4,665.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19202.6,5.334055555555555,E4,655.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19802.6,5.500722222222222,E4,668.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,20402.7,5.667416666666667,E4,718.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21002.8,5.8341111111111115,E4,664.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21602.9,6.000805555555556,E4,705.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22202.9,6.167472222222222,E4,695.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22803.0,6.3341666666666665,E4,711.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,23403.1,6.50086111111111,E4,714.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24003.2,6.6675555555555555,E4,734.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24603.3,6.83425,E4,759.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25203.3,7.000916666666667,E4,751.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25803.4,7.167611111111111,E4,758.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,26403.5,7.334305555555556,E4,787.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27003.6,7.501,E4,787.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27603.7,7.667694444444445,E4,784.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28203.7,7.834361111111111,E4,803.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28803.8,8.001055555555556,E4,824.0,diff2X,+,0,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,0.0,0.0,E5,277.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,600.1,0.16669444444444445,E5,311.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1200.2,0.3333888888888889,E5,294.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1800.2,0.5000555555555556,E5,312.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,2400.3,0.6667500000000001,E5,299.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3000.4,0.8334444444444444,E5,304.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3600.5,1.000138888888889,E5,325.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4200.6,1.1668333333333334,E5,373.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4800.6,1.3335000000000001,E5,348.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,5400.7,1.5001944444444446,E5,427.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6000.8,1.6668888888888889,E5,421.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6600.9,1.8335833333333333,E5,468.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7201.0,2.000277777777778,E5,468.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7801.0,2.166944444444445,E5,523.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,8401.1,2.3336388888888893,E5,531.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9001.2,2.5003333333333333,E5,545.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9601.3,2.6670277777777773,E5,549.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10201.4,2.8337222222222223,E5,553.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10801.4,3.000388888888889,E5,595.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,11401.5,3.1670833333333333,E5,589.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12001.6,3.3337777777777777,E5,598.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12601.7,3.500472222222222,E5,610.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13201.8,3.6671666666666667,E5,602.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13801.8,3.833833333333333,E5,581.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,14401.9,4.000527777777778,E5,564.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15002.0,4.167222222222223,E5,574.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15602.1,4.333916666666667,E5,618.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16202.2,4.500611111111112,E5,604.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16802.2,4.6672777777777785,E5,618.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,17402.3,4.833972222222221,E5,614.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18002.4,5.000666666666667,E5,627.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18602.5,5.167361111111111,E5,683.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19202.6,5.334055555555555,E5,672.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19802.6,5.500722222222222,E5,678.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,20402.7,5.667416666666667,E5,707.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21002.8,5.8341111111111115,E5,711.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21602.9,6.000805555555556,E5,775.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22202.9,6.167472222222222,E5,787.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22803.0,6.3341666666666665,E5,791.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,23403.1,6.50086111111111,E5,809.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24003.2,6.6675555555555555,E5,865.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24603.3,6.83425,E5,906.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25203.3,7.000916666666667,E5,930.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25803.4,7.167611111111111,E5,976.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,26403.5,7.334305555555556,E5,1045.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27003.6,7.501,E5,1082.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27603.7,7.667694444444445,E5,1103.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28203.7,7.834361111111111,E5,1126.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28803.8,8.001055555555556,E5,1199.0,diff2X,+,0,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,0.0,0.0,E6,283.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,600.1,0.16669444444444445,E6,314.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1200.2,0.3333888888888889,E6,304.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1800.2,0.5000555555555556,E6,330.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,2400.3,0.6667500000000001,E6,318.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3000.4,0.8334444444444444,E6,348.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3600.5,1.000138888888889,E6,324.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4200.6,1.1668333333333334,E6,364.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4800.6,1.3335000000000001,E6,359.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,5400.7,1.5001944444444446,E6,423.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6000.8,1.6668888888888889,E6,432.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6600.9,1.8335833333333333,E6,426.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7201.0,2.000277777777778,E6,476.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7801.0,2.166944444444445,E6,522.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,8401.1,2.3336388888888893,E6,523.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9001.2,2.5003333333333333,E6,543.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9601.3,2.6670277777777773,E6,575.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10201.4,2.8337222222222223,E6,559.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10801.4,3.000388888888889,E6,588.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,11401.5,3.1670833333333333,E6,598.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12001.6,3.3337777777777777,E6,589.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12601.7,3.500472222222222,E6,574.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13201.8,3.6671666666666667,E6,564.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13801.8,3.833833333333333,E6,601.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,14401.9,4.000527777777778,E6,582.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15002.0,4.167222222222223,E6,611.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15602.1,4.333916666666667,E6,611.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16202.2,4.500611111111112,E6,656.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16802.2,4.6672777777777785,E6,643.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,17402.3,4.833972222222221,E6,650.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18002.4,5.000666666666667,E6,634.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18602.5,5.167361111111111,E6,654.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19202.6,5.334055555555555,E6,652.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19802.6,5.500722222222222,E6,679.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,20402.7,5.667416666666667,E6,734.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21002.8,5.8341111111111115,E6,738.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21602.9,6.000805555555556,E6,773.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22202.9,6.167472222222222,E6,826.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22803.0,6.3341666666666665,E6,873.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,23403.1,6.50086111111111,E6,883.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24003.2,6.6675555555555555,E6,906.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24603.3,6.83425,E6,991.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25203.3,7.000916666666667,E6,1028.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25803.4,7.167611111111111,E6,1070.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,26403.5,7.334305555555556,E6,1113.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27003.6,7.501,E6,1185.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27603.7,7.667694444444445,E6,1205.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28203.7,7.834361111111111,E6,1272.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28803.8,8.001055555555556,E6,1339.0,diff2X,+,0,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,0.0,0.0,E7,317.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,600.1,0.16669444444444445,E7,376.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1200.2,0.3333888888888889,E7,384.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1800.2,0.5000555555555556,E7,397.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,2400.3,0.6667500000000001,E7,420.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3000.4,0.8334444444444444,E7,456.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3600.5,1.000138888888889,E7,452.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4200.6,1.1668333333333334,E7,522.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4800.6,1.3335000000000001,E7,529.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,5400.7,1.5001944444444446,E7,577.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6000.8,1.6668888888888889,E7,568.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6600.9,1.8335833333333333,E7,592.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7201.0,2.000277777777778,E7,602.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7801.0,2.166944444444445,E7,650.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,8401.1,2.3336388888888893,E7,632.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9001.2,2.5003333333333333,E7,646.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9601.3,2.6670277777777773,E7,660.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10201.4,2.8337222222222223,E7,679.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10801.4,3.000388888888889,E7,735.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,11401.5,3.1670833333333333,E7,754.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12001.6,3.3337777777777777,E7,845.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12601.7,3.500472222222222,E7,853.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13201.8,3.6671666666666667,E7,897.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13801.8,3.833833333333333,E7,952.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,14401.9,4.000527777777778,E7,1012.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15002.0,4.167222222222223,E7,1040.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15602.1,4.333916666666667,E7,1124.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16202.2,4.500611111111112,E7,1191.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16802.2,4.6672777777777785,E7,1294.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,17402.3,4.833972222222221,E7,1396.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18002.4,5.000666666666667,E7,1538.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18602.5,5.167361111111111,E7,1542.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19202.6,5.334055555555555,E7,1720.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19802.6,5.500722222222222,E7,1894.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,20402.7,5.667416666666667,E7,1994.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21002.8,5.8341111111111115,E7,2105.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21602.9,6.000805555555556,E7,2209.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22202.9,6.167472222222222,E7,2346.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22803.0,6.3341666666666665,E7,2544.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,23403.1,6.50086111111111,E7,2671.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24003.2,6.6675555555555555,E7,2807.0,diff1X,+,0,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24603.3,6.83425,E7,2963.0,diff1X,+,0,50,1
