channel,mode,excitation,emission,num_flashes,gain,time_sec,time_h,well,measurement,strain,chlor,sal,iptg,rep
OD700,Absorbance,700,-1,20,-1,5401.3,1.5003611111111113,A6,0.118900001,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,6001.4,1.6670555555555555,A6,0.128399998,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,6601.5,1.83375,A6,0.139400005,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,7201.4,2.0003888888888888,A6,0.151700005,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,7801.5,2.1670833333333333,A6,0.165900007,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,8401.7,2.3338055555555557,A6,0.181999996,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,9001.8,2.5005,A6,0.203999996,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,9601.9,2.6671944444444446,A6,0.233999997,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,10202.0,2.8338888888888887,A6,0.264899999,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,10802.1,3.000583333333333,A6,0.294,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,11402.0,3.167222222222222,A6,0.329600006,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,12002.2,3.333944444444445,A6,0.351799995,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,12602.3,3.5006388888888886,A6,0.372000009,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,13202.4,3.667333333333333,A6,0.3926,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,13802.5,3.8340277777777776,A6,0.413399994,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,14402.5,4.000694444444444,A6,0.431600004,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,15002.5,4.167361111111111,A6,0.453299999,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,15602.7,4.334083333333334,A6,0.475699991,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,16202.8,4.500777777777778,A6,0.496199995,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,16802.9,4.667472222222222,A6,0.51700002,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,17402.9,4.834138888888889,A6,0.539200008,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,18003.0,5.0008333333333335,A6,0.56129998,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,18602.9,5.167472222222222,A6,0.579699993,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,19203.2,5.334222222222222,A6,0.596700013,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,19803.3,5.500916666666667,A6,0.612200022,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,20403.3,5.667583333333334,A6,0.627600014,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,21003.4,5.8342777777777775,A6,0.642700016,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,21603.5,6.000972222222222,A6,0.658100009,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,22203.4,6.167611111111111,A6,0.670899987,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,22803.7,6.334361111111111,A6,0.683799982,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,23403.7,6.501027777777778,A6,0.695200026,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,24003.8,6.667722222222222,A6,0.705900013,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,24603.9,6.834416666666667,A6,0.71509999,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,25204.0,7.001111111111111,A6,0.724699974,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,25803.9,7.16775,A6,0.734399974,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,26404.1,7.334472222222222,A6,0.743300021,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,27004.2,7.501166666666666,A6,0.75150001,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,27604.3,7.667861111111111,A6,0.760100007,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,28204.4,7.834555555555556,A6,0.769500017,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,28804.3,8.001194444444444,A6,0.778500021,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,0.0,0.0,A7,0.128600001,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,600.5,0.16680555555555554,A7,0.0995,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,1200.8,0.33355555555555555,A7,0.099699996,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,1800.9,0.50025,A7,0.102200001,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,2401.0,0.6669444444444445,A7,0.106600001,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,3001.0,0.8336111111111111,A7,0.115900002,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,3600.9,1.00025,A7,0.124899998,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,4201.0,1.1669444444444443,A7,0.137799993,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,4801.3,1.3336944444444445,A7,0.153699994,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,5401.3,1.5003611111111113,A7,0.174600005,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,6001.4,1.6670555555555555,A7,0.191200003,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,6601.5,1.83375,A7,0.214200005,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,7201.4,2.0003888888888888,A7,0.247600004,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,7801.5,2.1670833333333333,A7,0.279199988,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,8401.7,2.3338055555555557,A7,0.326299995,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,9001.8,2.5005,A7,0.362199992,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,9601.9,2.6671944444444446,A7,0.388200015,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,10202.0,2.8338888888888887,A7,0.413100004,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,10802.1,3.000583333333333,A7,0.436399996,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,11402.0,3.167222222222222,A7,0.455300003,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,12002.2,3.333944444444445,A7,0.475199997,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,12602.3,3.5006388888888886,A7,0.493900001,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,13202.4,3.667333333333333,A7,0.515399992,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,13802.5,3.8340277777777776,A7,0.53490001,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,14402.5,4.000694444444444,A7,0.558700025,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,15002.5,4.167361111111111,A7,0.58099997,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,15602.7,4.334083333333334,A7,0.601199985,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,16202.8,4.500777777777778,A7,0.614199996,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,16802.9,4.667472222222222,A7,0.628499985,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,17402.9,4.834138888888889,A7,0.642499983,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,18003.0,5.0008333333333335,A7,0.660000026,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,18602.9,5.167472222222222,A7,0.675899982,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,19203.2,5.334222222222222,A7,0.682600021,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,19803.3,5.500916666666667,A7,0.696200013,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,20403.3,5.667583333333334,A7,0.708400011,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,21003.4,5.8342777777777775,A7,0.717599988,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,21603.5,6.000972222222222,A7,0.728799999,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,22203.4,6.167611111111111,A7,0.745599985,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,22803.7,6.334361111111111,A7,0.757099986,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,23403.7,6.501027777777778,A7,0.764500022,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,24003.8,6.667722222222222,A7,0.7755,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,24603.9,6.834416666666667,A7,0.787,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,25204.0,7.001111111111111,A7,0.798500001,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,25803.9,7.16775,A7,0.814599991,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,26404.1,7.334472222222222,A7,0.823199987,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,27004.2,7.501166666666666,A7,0.834999979,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,27604.3,7.667861111111111,A7,0.846099973,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,28204.4,7.834555555555556,A7,0.863699973,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,28804.3,8.001194444444444,A7,0.868200004,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,0.0,0.0,A8,0.1426,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,600.5,0.16680555555555554,A8,0.097900003,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,1200.8,0.33355555555555555,A8,0.097400002,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,1800.9,0.50025,A8,0.099699996,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,2401.0,0.6669444444444445,A8,0.1043,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,3001.0,0.8336111111111111,A8,0.110600002,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,3600.9,1.00025,A8,0.119499996,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,4201.0,1.1669444444444443,A8,0.129899994,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,4801.3,1.3336944444444445,A8,0.1435,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,5401.3,1.5003611111111113,A8,0.163000003,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,6001.4,1.6670555555555555,A8,0.181199998,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,6601.5,1.83375,A8,0.206100002,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,7201.4,2.0003888888888888,A8,0.239099994,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,7801.5,2.1670833333333333,A8,0.272500008,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,8401.7,2.3338055555555557,A8,0.305700004,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,9001.8,2.5005,A8,0.339399993,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,9601.9,2.6671944444444446,A8,0.36590001,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,10202.0,2.8338888888888887,A8,0.389800012,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,10802.1,3.000583333333333,A8,0.413700014,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,11402.0,3.167222222222222,A8,0.435000002,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,12002.2,3.333944444444445,A8,0.454899997,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,12602.3,3.5006388888888886,A8,0.474099994,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,13202.4,3.667333333333333,A8,0.493800014,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,13802.5,3.8340277777777776,A8,0.514699996,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,14402.5,4.000694444444444,A8,0.53609997,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,15002.5,4.167361111111111,A8,0.556100011,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,15602.7,4.334083333333334,A8,0.577099979,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,16202.8,4.500777777777778,A8,0.595099986,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,16802.9,4.667472222222222,A8,0.611400008,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,17402.9,4.834138888888889,A8,0.62650001,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,18003.0,5.0008333333333335,A8,0.641900003,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,18602.9,5.167472222222222,A8,0.656899989,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,19203.2,5.334222222222222,A8,0.670899987,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,19803.3,5.500916666666667,A8,0.684199989,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,20403.3,5.667583333333334,A8,0.696399987,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,21003.4,5.8342777777777775,A8,0.708599985,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,21603.5,6.000972222222222,A8,0.720000029,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,22203.4,6.167611111111111,A8,0.731400013,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,22803.7,6.334361111111111,A8,0.743300021,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,23403.7,6.501027777777778,A8,0.753700018,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,24003.8,6.667722222222222,A8,0.765600026,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,24603.9,6.834416666666667,A8,0.77759999,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,25204.0,7.001111111111111,A8,0.790300012,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,25803.9,7.16775,A8,0.802399993,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,26404.1,7.334472222222222,A8,0.815100014,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,27004.2,7.501166666666666,A8,0.825900018,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,27604.3,7.667861111111111,A8,0.837800026,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,28204.4,7.834555555555556,A8,0.84920001,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,28804.3,8.001194444444444,A8,0.860400021,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,0.0,0.0,A9,0.133599997,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,600.5,0.16680555555555554,A9,0.095700003,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,1200.8,0.33355555555555555,A9,0.095200002,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,1800.9,0.50025,A9,0.0964,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,2401.0,0.6669444444444445,A9,0.098800004,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,3001.0,0.8336111111111111,A9,0.102200001,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,3600.9,1.00025,A9,0.106700003,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,4201.0,1.1669444444444443,A9,0.1127,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,4801.3,1.3336944444444445,A9,0.1215,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,5401.3,1.5003611111111113,A9,0.133599997,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,6001.4,1.6670555555555555,A9,0.148300007,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,6601.5,1.83375,A9,0.162100002,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,7201.4,2.0003888888888888,A9,0.1796,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,7801.5,2.1670833333333333,A9,0.200299993,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,8401.7,2.3338055555555557,A9,0.234500006,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,9001.8,2.5005,A9,0.25940001,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,9601.9,2.6671944444444446,A9,0.291200012,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,10202.0,2.8338888888888887,A9,0.323300004,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,10802.1,3.000583333333333,A9,0.349099994,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,11402.0,3.167222222222222,A9,0.368999988,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,12002.2,3.333944444444445,A9,0.390399992,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,12602.3,3.5006388888888886,A9,0.412900001,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,13202.4,3.667333333333333,A9,0.434399992,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,13802.5,3.8340277777777776,A9,0.450599998,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,14402.5,4.000694444444444,A9,0.468100011,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,15002.5,4.167361111111111,A9,0.486200005,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,15602.7,4.334083333333334,A9,0.503799975,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,16202.8,4.500777777777778,A9,0.523100019,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,16802.9,4.667472222222222,A9,0.538900018,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,17402.9,4.834138888888889,A9,0.558000028,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,18003.0,5.0008333333333335,A9,0.577300012,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,18602.9,5.167472222222222,A9,0.594399989,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,19203.2,5.334222222222222,A9,0.608500004,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,19803.3,5.500916666666667,A9,0.62470001,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,20403.3,5.667583333333334,A9,0.639100015,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,21003.4,5.8342777777777775,A9,0.652100027,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,21603.5,6.000972222222222,A9,0.665799975,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,22203.4,6.167611111111111,A9,0.677999973,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,22803.7,6.334361111111111,A9,0.689899981,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,23403.7,6.501027777777778,A9,0.700500011,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,24003.8,6.667722222222222,A9,0.710099995,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,24603.9,6.834416666666667,A9,0.718500018,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,25204.0,7.001111111111111,A9,0.726599991,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,25803.9,7.16775,A9,0.734399974,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,26404.1,7.334472222222222,A9,0.741900027,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,27004.2,7.501166666666666,A9,0.747900009,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,27604.3,7.667861111111111,A9,0.755900025,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,28204.4,7.834555555555556,A9,0.764199972,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,28804.3,8.001194444444444,A9,0.773100019,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,0.0,0.0,A10,0.120200001,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,600.5,0.16680555555555554,A10,0.098800004,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,1200.8,0.33355555555555555,A10,0.097999997,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,1800.9,0.50025,A10,0.098999999,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,2401.0,0.6669444444444445,A10,0.101199999,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,3001.0,0.8336111111111111,A10,0.104199998,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,3600.9,1.00025,A10,0.108099997,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,4201.0,1.1669444444444443,A10,0.113499999,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,4801.3,1.3336944444444445,A10,0.120899998,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,5401.3,1.5003611111111113,A10,0.131200001,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,6001.4,1.6670555555555555,A10,0.144099995,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,6601.5,1.83375,A10,0.157399997,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,7201.4,2.0003888888888888,A10,0.172299996,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,7801.5,2.1670833333333333,A10,0.190200001,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,8401.7,2.3338055555555557,A10,0.214300007,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,9001.8,2.5005,A10,0.244399995,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,9601.9,2.6671944444444446,A10,0.27610001,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,10202.0,2.8338888888888887,A10,0.305700004,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,10802.1,3.000583333333333,A10,0.337700009,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,11402.0,3.167222222222222,A10,0.357600003,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,12002.2,3.333944444444445,A10,0.378100008,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,12602.3,3.5006388888888886,A10,0.397599995,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,13202.4,3.667333333333333,A10,0.416200012,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,13802.5,3.8340277777777776,A10,0.433099985,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,14402.5,4.000694444444444,A10,0.454100013,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,15002.5,4.167361111111111,A10,0.474700004,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,15602.7,4.334083333333334,A10,0.493800014,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,16202.8,4.500777777777778,A10,0.515399992,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,16802.9,4.667472222222222,A10,0.533200026,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,17402.9,4.834138888888889,A10,0.554199994,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,18003.0,5.0008333333333335,A10,0.575999975,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,18602.9,5.167472222222222,A10,0.595300019,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,19203.2,5.334222222222222,A10,0.612699986,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,19803.3,5.500916666666667,A10,0.629299998,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,20403.3,5.667583333333334,A10,0.644500017,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,21003.4,5.8342777777777775,A10,0.657899976,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,21603.5,6.000972222222222,A10,0.672999978,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,22203.4,6.167611111111111,A10,0.684800029,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,22803.7,6.334361111111111,A10,0.699199975,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,23403.7,6.501027777777778,A10,0.711600006,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,24003.8,6.667722222222222,A10,0.724099994,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,24603.9,6.834416666666667,A10,0.73360002,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,25204.0,7.001111111111111,A10,0.743399978,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,25803.9,7.16775,A10,0.75150001,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,26404.1,7.334472222222222,A10,0.760699987,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,27004.2,7.501166666666666,A10,0.76730001,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,27604.3,7.667861111111111,A10,0.774399996,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,28204.4,7.834555555555556,A10,0.780399978,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,28804.3,8.001194444444444,A10,0.787599981,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,0.0,0.0,A11,0.110600002,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,600.5,0.16680555555555554,A11,0.097099997,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,1200.8,0.33355555555555555,A11,0.097000003,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,1800.9,0.50025,A11,0.097900003,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,2401.0,0.6669444444444445,A11,0.100100003,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,3001.0,0.8336111111111111,A11,0.103100002,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,3600.9,1.00025,A11,0.107000001,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,4201.0,1.1669444444444443,A11,0.112400003,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,4801.3,1.3336944444444445,A11,0.119800001,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,5401.3,1.5003611111111113,A11,0.129800007,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,6001.4,1.6670555555555555,A11,0.1435,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,6601.5,1.83375,A11,0.155699998,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,7201.4,2.0003888888888888,A11,0.170499995,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,7801.5,2.1670833333333333,A11,0.188299999,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,8401.7,2.3338055555555557,A11,0.2104,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,9001.8,2.5005,A11,0.241500005,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,9601.9,2.6671944444444446,A11,0.271299988,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,10202.0,2.8338888888888887,A11,0.301999986,diff2X,-,0,50,2
