channel,mode,excitation,emission,num_flashes,gain,time_sec,time_h,well,measurement,strain,chlor,sal,iptg,rep
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7201.0,2.000277777777778,F3,724.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7801.0,2.166944444444445,F3,787.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,8401.1,2.3336388888888893,F3,837.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9001.2,2.5003333333333333,F3,879.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9601.3,2.6670277777777773,F3,910.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10201.4,2.8337222222222223,F3,924.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10801.4,3.000388888888889,F3,935.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,11401.5,3.1670833333333333,F3,961.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12001.6,3.3337777777777777,F3,1019.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12601.7,3.500472222222222,F3,1006.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13201.8,3.6671666666666667,F3,1010.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13801.8,3.833833333333333,F3,954.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,14401.9,4.000527777777778,F3,1034.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15002.0,4.167222222222223,F3,1058.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15602.1,4.333916666666667,F3,1034.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16202.2,4.500611111111112,F3,1054.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16802.2,4.6672777777777785,F3,1075.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,17402.3,4.833972222222221,F3,1130.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18002.4,5.000666666666667,F3,1151.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18602.5,5.167361111111111,F3,1179.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19202.6,5.334055555555555,F3,1271.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19802.6,5.500722222222222,F3,1316.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,20402.7,5.667416666666667,F3,1430.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21002.8,5.8341111111111115,F3,1457.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21602.9,6.000805555555556,F3,1550.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22202.9,6.167472222222222,F3,1659.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22803.0,6.3341666666666665,F3,1719.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,23403.1,6.50086111111111,F3,1846.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24003.2,6.6675555555555555,F3,1956.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24603.3,6.83425,F3,2118.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25203.3,7.000916666666667,F3,2192.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25803.4,7.167611111111111,F3,2284.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,26403.5,7.334305555555556,F3,2556.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27003.6,7.501,F3,2652.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27603.7,7.667694444444445,F3,2705.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28203.7,7.834361111111111,F3,2943.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28803.8,8.001055555555556,F3,3079.0,diff1X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,0.0,0.0,F4,767.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,600.1,0.16669444444444445,F4,968.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1200.2,0.3333888888888889,F4,1045.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1800.2,0.5000555555555556,F4,995.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,2400.3,0.6667500000000001,F4,1050.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3000.4,0.8334444444444444,F4,1026.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3600.5,1.000138888888889,F4,1018.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4200.6,1.1668333333333334,F4,1089.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4800.6,1.3335000000000001,F4,1132.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,5400.7,1.5001944444444446,F4,1205.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6000.8,1.6668888888888889,F4,1285.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6600.9,1.8335833333333333,F4,1302.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7201.0,2.000277777777778,F4,1380.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7801.0,2.166944444444445,F4,1430.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,8401.1,2.3336388888888893,F4,1505.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9001.2,2.5003333333333333,F4,1551.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9601.3,2.6670277777777773,F4,1554.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10201.4,2.8337222222222223,F4,1621.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10801.4,3.000388888888889,F4,1588.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,11401.5,3.1670833333333333,F4,1664.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12001.6,3.3337777777777777,F4,1589.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12601.7,3.500472222222222,F4,1626.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13201.8,3.6671666666666667,F4,1594.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13801.8,3.833833333333333,F4,1645.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,14401.9,4.000527777777778,F4,1558.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15002.0,4.167222222222223,F4,1606.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15602.1,4.333916666666667,F4,1648.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16202.2,4.500611111111112,F4,1644.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16802.2,4.6672777777777785,F4,1644.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,17402.3,4.833972222222221,F4,1658.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18002.4,5.000666666666667,F4,1736.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18602.5,5.167361111111111,F4,1772.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19202.6,5.334055555555555,F4,1749.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19802.6,5.500722222222222,F4,1807.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,20402.7,5.667416666666667,F4,1863.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21002.8,5.8341111111111115,F4,1898.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21602.9,6.000805555555556,F4,1981.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22202.9,6.167472222222222,F4,1976.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22803.0,6.3341666666666665,F4,2135.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,23403.1,6.50086111111111,F4,2172.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24003.2,6.6675555555555555,F4,2267.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24603.3,6.83425,F4,2350.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25203.3,7.000916666666667,F4,2529.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25803.4,7.167611111111111,F4,2486.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,26403.5,7.334305555555556,F4,2577.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27003.6,7.501,F4,2709.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27603.7,7.667694444444445,F4,2889.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28203.7,7.834361111111111,F4,2908.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28803.8,8.001055555555556,F4,3090.0,diff2X,+,10,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,0.0,0.0,F5,542.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,600.1,0.16669444444444445,F5,664.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1200.2,0.3333888888888889,F5,711.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1800.2,0.5000555555555556,F5,676.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,2400.3,0.6667500000000001,F5,726.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3000.4,0.8334444444444444,F5,771.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3600.5,1.000138888888889,F5,746.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4200.6,1.1668333333333334,F5,772.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4800.6,1.3335000000000001,F5,837.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,5400.7,1.5001944444444446,F5,877.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6000.8,1.6668888888888889,F5,944.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6600.9,1.8335833333333333,F5,987.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7201.0,2.000277777777778,F5,1084.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7801.0,2.166944444444445,F5,1191.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,8401.1,2.3336388888888893,F5,1188.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9001.2,2.5003333333333333,F5,1224.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9601.3,2.6670277777777773,F5,1237.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10201.4,2.8337222222222223,F5,1297.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10801.4,3.000388888888889,F5,1357.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,11401.5,3.1670833333333333,F5,1287.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12001.6,3.3337777777777777,F5,1346.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12601.7,3.500472222222222,F5,1292.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13201.8,3.6671666666666667,F5,1316.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13801.8,3.833833333333333,F5,1307.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,14401.9,4.000527777777778,F5,1353.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15002.0,4.167222222222223,F5,1340.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15602.1,4.333916666666667,F5,1381.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16202.2,4.500611111111112,F5,1367.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16802.2,4.6672777777777785,F5,1419.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,17402.3,4.833972222222221,F5,1445.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18002.4,5.000666666666667,F5,1410.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18602.5,5.167361111111111,F5,1449.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19202.6,5.334055555555555,F5,1458.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19802.6,5.500722222222222,F5,1582.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,20402.7,5.667416666666667,F5,1556.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21002.8,5.8341111111111115,F5,1723.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21602.9,6.000805555555556,F5,1735.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22202.9,6.167472222222222,F5,1793.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22803.0,6.3341666666666665,F5,1924.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,23403.1,6.50086111111111,F5,1992.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24003.2,6.6675555555555555,F5,2073.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24603.3,6.83425,F5,2127.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25203.3,7.000916666666667,F5,2303.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25803.4,7.167611111111111,F5,2316.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,26403.5,7.334305555555556,F5,2492.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27003.6,7.501,F5,2503.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27603.7,7.667694444444445,F5,2709.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28203.7,7.834361111111111,F5,2735.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28803.8,8.001055555555556,F5,2924.0,diff2X,+,10,10,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,0.0,0.0,F6,716.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,600.1,0.16669444444444445,F6,743.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1200.2,0.3333888888888889,F6,795.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1800.2,0.5000555555555556,F6,790.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,2400.3,0.6667500000000001,F6,830.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3000.4,0.8334444444444444,F6,811.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3600.5,1.000138888888889,F6,868.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4200.6,1.1668333333333334,F6,882.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4800.6,1.3335000000000001,F6,937.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,5400.7,1.5001944444444446,F6,969.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6000.8,1.6668888888888889,F6,1053.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6600.9,1.8335833333333333,F6,1133.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7201.0,2.000277777777778,F6,1151.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7801.0,2.166944444444445,F6,1241.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,8401.1,2.3336388888888893,F6,1203.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9001.2,2.5003333333333333,F6,1289.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9601.3,2.6670277777777773,F6,1350.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10201.4,2.8337222222222223,F6,1407.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10801.4,3.000388888888889,F6,1435.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,11401.5,3.1670833333333333,F6,1414.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12001.6,3.3337777777777777,F6,1383.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12601.7,3.500472222222222,F6,1368.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13201.8,3.6671666666666667,F6,1406.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13801.8,3.833833333333333,F6,1333.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,14401.9,4.000527777777778,F6,1401.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15002.0,4.167222222222223,F6,1433.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15602.1,4.333916666666667,F6,1387.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16202.2,4.500611111111112,F6,1426.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16802.2,4.6672777777777785,F6,1436.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,17402.3,4.833972222222221,F6,1459.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18002.4,5.000666666666667,F6,1490.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18602.5,5.167361111111111,F6,1479.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19202.6,5.334055555555555,F6,1531.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19802.6,5.500722222222222,F6,1554.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,20402.7,5.667416666666667,F6,1600.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21002.8,5.8341111111111115,F6,1742.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21602.9,6.000805555555556,F6,1793.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22202.9,6.167472222222222,F6,1848.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22803.0,6.3341666666666665,F6,1982.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,23403.1,6.50086111111111,F6,2036.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24003.2,6.6675555555555555,F6,2080.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24603.3,6.83425,F6,2164.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25203.3,7.000916666666667,F6,2248.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25803.4,7.167611111111111,F6,2355.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,26403.5,7.334305555555556,F6,2442.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27003.6,7.501,F6,2504.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27603.7,7.667694444444445,F6,2703.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28203.7,7.834361111111111,F6,2774.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28803.8,8.001055555555556,F6,2902.0,diff2X,+,10,10,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,0.0,0.0,F7,422.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,600.1,0.16669444444444445,F7,447.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1200.2,0.3333888888888889,F7,474.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1800.2,0.5000555555555556,F7,497.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,2400.3,0.6667500000000001,F7,498.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3000.4,0.8334444444444444,F7,533.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3600.5,1.000138888888889,F7,554.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4200.6,1.1668333333333334,F7,540.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4800.6,1.3335000000000001,F7,614.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,5400.7,1.5001944444444446,F7,645.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6000.8,1.6668888888888889,F7,681.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6600.9,1.8335833333333333,F7,715.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7201.0,2.000277777777778,F7,749.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7801.0,2.166944444444445,F7,787.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,8401.1,2.3336388888888893,F7,841.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9001.2,2.5003333333333333,F7,830.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9601.3,2.6670277777777773,F7,840.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10201.4,2.8337222222222223,F7,892.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10801.4,3.000388888888889,F7,850.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,11401.5,3.1670833333333333,F7,908.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12001.6,3.3337777777777777,F7,952.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12601.7,3.500472222222222,F7,960.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13201.8,3.6671666666666667,F7,1023.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13801.8,3.833833333333333,F7,1072.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,14401.9,4.000527777777778,F7,1099.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15002.0,4.167222222222223,F7,1154.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15602.1,4.333916666666667,F7,1238.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16202.2,4.500611111111112,F7,1308.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16802.2,4.6672777777777785,F7,1387.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,17402.3,4.833972222222221,F7,1445.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18002.4,5.000666666666667,F7,1572.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18602.5,5.167361111111111,F7,1715.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19202.6,5.334055555555555,F7,1818.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19802.6,5.500722222222222,F7,2037.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,20402.7,5.667416666666667,F7,2121.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21002.8,5.8341111111111115,F7,2295.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21602.9,6.000805555555556,F7,2539.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22202.9,6.167472222222222,F7,2623.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22803.0,6.3341666666666665,F7,2904.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,23403.1,6.50086111111111,F7,3079.0,diff1X,+,10,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24003.2,6.6675555555555555,F7,3217.0,diff1X,+,10,50,1
